""	"GATA2"	"PGR"
"result.94"	0.0341610006810507	4.50630643911154e-11
"result.95"	0.029731822829699	4.79705164480038e-11
"result.96"	0.0230438708939622	7.64366347993928e-11
"result.97"	0.0221728604049727	9.49724743293245e-11
"result.98"	0.039240321569433	5.08437736357337e-11
"result.99"	0.0279369595553254	7.21940285330902e-11
"result.100"	0.0163020068442135	1.4046519503097e-10
"result.101"	0.0344322567767685	5.99402749656974e-11
"result.102"	0.027504433058076	6.84750034452009e-11
"result.103"	0.0209327629240239	9.2397423046009e-11
"result.104"	0.0245896204048002	5.5033755330669e-11
"result.105"	0.0337244168376618	5.97062399521064e-11
"result.106"	0.0248538129866225	8.9941831760143e-11
"result.107"	0.0221000363039825	7.8387962787474e-11
"result.108"	0.0298875578468227	6.0264460088888e-11
"result.109"	0.0271093513341276	7.81961162488187e-11
"result.110"	0.02361317872283	9.37074862150666e-11
"result.111"	0.0418119741814815	3.62969654332801e-11
"result.112"	0.0334322247821799	4.37356817428736e-11
"result.113"	0.0425388889813052	3.88902243741995e-11
"result.114"	0.0127627926748897	2.89746004966673e-10
"result.115"	0.0202388345955424	1.01392005902312e-10
"result.116"	0.026363715523007	6.5693450679305e-11
"result.117"	0.0295507672341773	5.63185054147652e-11
"result.118"	0.0456028989525987	3.24016369290803e-11
"result.119"	0.0235025080380573	7.9498629901309e-11
"result.120"	0.0235314423733535	1.44348311081899e-10
"result.121"	0.0312012109626401	4.15136813813888e-11
"result.122"	0.0329766578886281	6.78543887744354e-11
"result.123"	0.023822853392593	8.3298701269996e-11
"result.124"	0.0402683820152556	5.21260812291757e-11
"result.125"	0.0331630607545566	4.16697787386511e-11
"result.126"	0.0316536837345285	5.76210190672555e-11
"result.127"	0.0333573779116909	4.32953672913072e-11
"result.128"	0.0339635309094193	5.57913715226732e-11
"result.129"	0.0222602955920079	7.16966486180581e-11
"result.130"	0.0278740704403604	6.10198558348429e-11
"result.131"	0.0278017989838828	5.91657833837189e-11
"result.132"	0.0357824642725777	5.46247491683971e-11
"result.133"	0.0343476963128118	4.07835987203953e-11
"result.134"	0.0264464528173236	7.50863815568437e-11
"result.135"	0.014989135903885	1.3956258371195e-10
"result.136"	0.029965757756534	5.89412962881397e-11
"result.137"	0.0377089361108811	3.36517480548082e-11
"result.138"	0.0333733261570246	4.92852425537649e-11
"result.139"	0.029964258658431	5.45175016242183e-11
"result.140"	0.0186332360984536	1.35413014135111e-10
"result.141"	0.0270759425113671	6.55904219826198e-11
"result.142"	0.019027549100006	1.23572263532878e-10
"result.143"	0.0211068180996339	1.00141672731979e-10
"result.144"	0.0318976109476616	5.10371744866234e-11
"result.145"	0.0287045068455587	4.94433383124715e-11
"result.146"	0.0216489548698351	1.30956134825055e-10
"result.147"	0.0292737571098625	6.50410836300352e-11
"result.148"	0.0262910671232002	6.66693367179505e-11
"result.149"	0.0242243169130183	8.67912408608618e-11
"result.150"	0.0252588339806306	7.00026703270851e-11
"result.151"	0.0162515494941451	1.79707804193185e-10
"result.152"	0.0252447728748542	5.75033354266452e-11
"result.153"	0.021335763665068	7.29045712688503e-11
"result.154"	0.0496294668012109	1.85802484509168e-11
"result.155"	0.0236036595904237	1.05956798890361e-10
"result.156"	0.0290432719838589	5.12530018426105e-11
"result.157"	0.02921491969808	5.27455856769166e-11
